year,hires,termination,net_change,net_change_percesnt
2000,211,26,185,87.68
2001,1082,197,885,81.79
2002,1012,161,851,84.09
2003,1088,188,900,82.72
2004,1087,192,895,82.34
2005,1038,167,871,83.91
2006,1069,170,899,84.10
2007,1058,139,919,86.86
2008,1061,137,924,87.09
2009,1094,144,950,86.84
2010,1050,119,931,88.67
2011,1057,107,950,89.88
2012,1059,102,957,90.37
2013,1042,89,953,91.46
2014,1014,82,932,91.91
2015,1011,70,941,93.08
2016,1076,62,1014,94.24
2017,1043,53,990,94.92
2018,1090,42,1048,96.15
2019,1038,45,993,95.66
2020,967,23,944,97.62
